"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","commentLikeCount","commentPublishedAt","commentUpdatedAt","commentId","parentId","moderationStatus","videoPublishedAt","videoTitle","videoChannelTitle"
"25","prn99KSS_1M","wanna be friends?","wanna be friends?","","//s.ytimg.com/yts/img/avatar_32-vflI3ugzv.png","",NA,"TRUE","none","0","2020-06-10T18:36:48Z","2020-06-10T18:36:48Z","UgwC4xtyp0Gb5-NZeit4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"26","prn99KSS_1M","wanna be friends?","wanna be friends?","","//s.ytimg.com/yts/img/avatar_32-vflI3ugzv.png","",NA,"TRUE","none","0","2020-06-10T18:36:48Z","2020-06-10T18:36:48Z","UgwC4xtyp0Gb5-NZeit4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"27","prn99KSS_1M","cool video my guy","cool video my guy","Ghost","https://yt3.ggpht.com/a/AATXAJyimuaVBwtl6h8lXaArwdh7M4siN6vIMaTCfw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCMgH-IyZY6B0oXhvMSOzx-A","UCMgH-IyZY6B0oXhvMSOzx-A","TRUE","none","1","2020-06-10T18:35:40Z","2020-06-10T18:35:40Z","UgzcUyAt645KnzEpC6l4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"28","prn99KSS_1M","cool video my guy","cool video my guy","Ghost","https://yt3.ggpht.com/a/AATXAJyimuaVBwtl6h8lXaArwdh7M4siN6vIMaTCfw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCMgH-IyZY6B0oXhvMSOzx-A","UCMgH-IyZY6B0oXhvMSOzx-A","TRUE","none","1","2020-06-10T18:35:40Z","2020-06-10T18:35:40Z","UgzcUyAt645KnzEpC6l4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"29","prn99KSS_1M","Glad you have my book! Thank you for your support. Focus on more restorative routines if you&#39;re worried about overtraining.","Glad you have my book! Thank you for your support. Focus on more restorative routines if you're worried about overtraining.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-06-10T21:02:42Z","2020-06-10T21:02:42Z","UgzJ_iKVR3TNgY4J5d54AaABAg.99jh_pLjoLv99jiSlolRNT","UgzJ_iKVR3TNgY4J5d54AaABAg",NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"30","prn99KSS_1M","Glad you have my book! Thank you for your support. Focus on more restorative routines if you&#39;re worried about overtraining.","Glad you have my book! Thank you for your support. Focus on more restorative routines if you're worried about overtraining.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-06-10T21:02:42Z","2020-06-10T21:02:42Z","UgzJ_iKVR3TNgY4J5d54AaABAg.99jh_pLjoLv99jiSlolRNT","UgzJ_iKVR3TNgY4J5d54AaABAg",NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"31","prn99KSS_1M","You can do it every day. 3x per week is good.","You can do it every day. 3x per week is good.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","1","2020-06-10T21:02:15Z","2020-06-10T21:02:15Z","Ugy2ni8mgHU3uQ-p2-F4AaABAg.99jTYrtypsL99jiPSyiqKh","Ugy2ni8mgHU3uQ-p2-F4AaABAg",NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"32","prn99KSS_1M","You can do it every day. 3x per week is good.","You can do it every day. 3x per week is good.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","1","2020-06-10T21:02:15Z","2020-06-10T21:02:15Z","Ugy2ni8mgHU3uQ-p2-F4AaABAg.99jTYrtypsL99jiPSyiqKh","Ugy2ni8mgHU3uQ-p2-F4AaABAg",NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"33","prn99KSS_1M","Brilliant, really seemed to straighten and stabilize my centre. Thanks.","Brilliant, really seemed to straighten and stabilize my centre. Thanks.","Daniel Stephenson","https://yt3.ggpht.com/a/AATXAJwICJ9l4e05CLw3gEQbKsRUjizAo7q_pYC0BQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC6CzUHklzZKatgLO-a8b4vQ","UC6CzUHklzZKatgLO-a8b4vQ","TRUE","none","0","2020-06-12T09:14:18Z","2020-06-12T09:14:18Z","UgyHI0SwOCAYFwiYJvJ4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"34","prn99KSS_1M","Brilliant, really seemed to straighten and stabilize my centre. Thanks.","Brilliant, really seemed to straighten and stabilize my centre. Thanks.","Daniel Stephenson","https://yt3.ggpht.com/a/AATXAJwICJ9l4e05CLw3gEQbKsRUjizAo7q_pYC0BQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC6CzUHklzZKatgLO-a8b4vQ","UC6CzUHklzZKatgLO-a8b4vQ","TRUE","none","0","2020-06-12T09:14:18Z","2020-06-12T09:14:18Z","UgyHI0SwOCAYFwiYJvJ4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"35","prn99KSS_1M","Good stuff Dean!  I always need back exercises like this after sitting at a desk editing YouTube videos!","Good stuff Dean!  I always need back exercises like this after sitting at a desk editing YouTube videos!","Ericsurf6","https://yt3.ggpht.com/a/AATXAJw0CUmSYm935M1eRZBDO45L4Q-h6t06ISpR9Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYraBfUqw2O6qeNYRowX4UA","UCYraBfUqw2O6qeNYRowX4UA","TRUE","none","0","2020-06-11T08:48:03Z","2020-06-11T08:48:30Z","Ugwsl50ovA33QxttLFp4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"36","prn99KSS_1M","Good stuff Dean!  I always need back exercises like this after sitting at a desk editing YouTube videos!","Good stuff Dean!  I always need back exercises like this after sitting at a desk editing YouTube videos!","Ericsurf6","https://yt3.ggpht.com/a/AATXAJw0CUmSYm935M1eRZBDO45L4Q-h6t06ISpR9Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYraBfUqw2O6qeNYRowX4UA","UCYraBfUqw2O6qeNYRowX4UA","TRUE","none","0","2020-06-11T08:48:03Z","2020-06-11T08:48:30Z","Ugwsl50ovA33QxttLFp4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"37","prn99KSS_1M","Comū fiectre leam tuam postūram trāu quindeci vuntis, buere bolorem plezzae lagioris.","Comū fiectre leam tuam postūram trāu quindeci vuntis, buere bolorem plezzae lagioris.","Language Lover","https://yt3.ggpht.com/a/AATXAJwH3A_74kZhiwzspjpk5FnA1MSTn9qiRMSPjQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbPuqvHRpVg1tIiqUFw0ihQ","UCbPuqvHRpVg1tIiqUFw0ihQ","TRUE","none","0","2020-06-11T08:46:07Z","2020-06-11T08:46:07Z","UgxjF-DYqmBDW1DN4b14AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"38","prn99KSS_1M","Comū fiectre leam tuam postūram trāu quindeci vuntis, buere bolorem plezzae lagioris.","Comū fiectre leam tuam postūram trāu quindeci vuntis, buere bolorem plezzae lagioris.","Language Lover","https://yt3.ggpht.com/a/AATXAJwH3A_74kZhiwzspjpk5FnA1MSTn9qiRMSPjQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbPuqvHRpVg1tIiqUFw0ihQ","UCbPuqvHRpVg1tIiqUFw0ihQ","TRUE","none","0","2020-06-11T08:46:07Z","2020-06-11T08:46:07Z","UgxjF-DYqmBDW1DN4b14AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"39","prn99KSS_1M","Your videos are all good for my body....you are the best!","Your videos are all good for my body....you are the best!","Antonella Micheli","https://yt3.ggpht.com/a/AATXAJzlcs1kYba-uvagr5-uBLCbAst1atXriL8Gkw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCIO-3FuykvfPny-6VUW9PbA","UCIO-3FuykvfPny-6VUW9PbA","TRUE","none","0","2020-06-11T08:37:57Z","2020-06-11T08:37:57Z","UgyqlfiFq1W-Sv5puoR4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"40","prn99KSS_1M","Your videos are all good for my body....you are the best!","Your videos are all good for my body....you are the best!","Antonella Micheli","https://yt3.ggpht.com/a/AATXAJzlcs1kYba-uvagr5-uBLCbAst1atXriL8Gkw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCIO-3FuykvfPny-6VUW9PbA","UCIO-3FuykvfPny-6VUW9PbA","TRUE","none","0","2020-06-11T08:37:57Z","2020-06-11T08:37:57Z","UgyqlfiFq1W-Sv5puoR4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"41","prn99KSS_1M","Very nice and 🔥","Very nice and 🔥","mubarak mogalai","https://yt3.ggpht.com/a/AATXAJxrE4hZJnkej1q-oySZ0U5odrChQlrIXobZ_g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGBfko6y6FxZzb6vMVVv02Q","UCGBfko6y6FxZzb6vMVVv02Q","TRUE","none","0","2020-06-11T01:20:12Z","2020-06-11T01:20:12Z","UgwhTzZ2hn-NKDa9_n94AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"42","prn99KSS_1M","Very nice and 🔥","Very nice and 🔥","mubarak mogalai","https://yt3.ggpht.com/a/AATXAJxrE4hZJnkej1q-oySZ0U5odrChQlrIXobZ_g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGBfko6y6FxZzb6vMVVv02Q","UCGBfko6y6FxZzb6vMVVv02Q","TRUE","none","0","2020-06-11T01:20:12Z","2020-06-11T01:20:12Z","UgwhTzZ2hn-NKDa9_n94AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"43","prn99KSS_1M","Hi Dean. I am a  veteran recreational competitive athelete, running 5 and 10K distances. I bought your book, Yoga for Men a while ago. Due to the lockdown, i have nearly finished the Atheletic Performance programme. I am in the last week of weeks 9 to 12. What do you suggest, i have cut down the milage and intensity, so as not to overtrain?","Hi Dean. I am a  veteran recreational competitive athelete, running 5 and 10K distances. I bought your book, Yoga for Men a while ago. Due to the lockdown, i have nearly finished the Atheletic Performance programme. I am in the last week of weeks 9 to 12. What do you suggest, i have cut down the milage and intensity, so as not to overtrain?","David Smith","https://yt3.ggpht.com/a/AATXAJx_dD3EN3fWKBdzTxPN49ZdsIZn-16yDdLohw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKzGHuXb4tjN81HbBdsqxMw","UCKzGHuXb4tjN81HbBdsqxMw","TRUE","none","0","2020-06-10T20:55:04Z","2020-06-10T20:55:04Z","UgzJ_iKVR3TNgY4J5d54AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"44","prn99KSS_1M","Hi Dean. I am a  veteran recreational competitive athelete, running 5 and 10K distances. I bought your book, Yoga for Men a while ago. Due to the lockdown, i have nearly finished the Atheletic Performance programme. I am in the last week of weeks 9 to 12. What do you suggest, i have cut down the milage and intensity, so as not to overtrain?","Hi Dean. I am a  veteran recreational competitive athelete, running 5 and 10K distances. I bought your book, Yoga for Men a while ago. Due to the lockdown, i have nearly finished the Atheletic Performance programme. I am in the last week of weeks 9 to 12. What do you suggest, i have cut down the milage and intensity, so as not to overtrain?","David Smith","https://yt3.ggpht.com/a/AATXAJx_dD3EN3fWKBdzTxPN49ZdsIZn-16yDdLohw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKzGHuXb4tjN81HbBdsqxMw","UCKzGHuXb4tjN81HbBdsqxMw","TRUE","none","0","2020-06-10T20:55:04Z","2020-06-10T20:55:04Z","UgzJ_iKVR3TNgY4J5d54AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"45","prn99KSS_1M","<b>Man Flow Yoga</b>   Wanna be friend?","*Man Flow Yoga*   Wanna be friend?","tubetube tube","https://yt3.ggpht.com/a/AATXAJzB6je7eAJ3ESA6CfEviIiZ7FLa6_VPBZH15A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4jA0H5hShATZ7oNgKT3Auw","UC4jA0H5hShATZ7oNgKT3Auw","TRUE","none","0","2020-06-10T18:55:05Z","2020-06-10T18:55:05Z","Ugw4R9CM8pj5xr1sFfF4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"46","prn99KSS_1M","<b>Man Flow Yoga</b>   Wanna be friend?","*Man Flow Yoga*   Wanna be friend?","tubetube tube","https://yt3.ggpht.com/a/AATXAJzB6je7eAJ3ESA6CfEviIiZ7FLa6_VPBZH15A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4jA0H5hShATZ7oNgKT3Auw","UC4jA0H5hShATZ7oNgKT3Auw","TRUE","none","0","2020-06-10T18:55:05Z","2020-06-10T18:55:05Z","Ugw4R9CM8pj5xr1sFfF4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"47","prn99KSS_1M","<b>Man Flow Yoga</b>   Wanna be friend?","*Man Flow Yoga*   Wanna be friend?","tubetube tube","https://yt3.ggpht.com/a/AATXAJzB6je7eAJ3ESA6CfEviIiZ7FLa6_VPBZH15A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4jA0H5hShATZ7oNgKT3Auw","UC4jA0H5hShATZ7oNgKT3Auw","TRUE","none","0","2020-06-10T18:55:05Z","2020-06-10T18:55:05Z","UgzlAWZwE1KHtCNufr14AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"48","prn99KSS_1M","<b>Man Flow Yoga</b>   Wanna be friend?","*Man Flow Yoga*   Wanna be friend?","tubetube tube","https://yt3.ggpht.com/a/AATXAJzB6je7eAJ3ESA6CfEviIiZ7FLa6_VPBZH15A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4jA0H5hShATZ7oNgKT3Auw","UC4jA0H5hShATZ7oNgKT3Auw","TRUE","none","0","2020-06-10T18:55:05Z","2020-06-10T18:55:05Z","UgzlAWZwE1KHtCNufr14AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"49","prn99KSS_1M","<b>Man Flow Yoga</b>   Wanna be friend?","*Man Flow Yoga*   Wanna be friend?","tubetube tube","https://yt3.ggpht.com/a/AATXAJzB6je7eAJ3ESA6CfEviIiZ7FLa6_VPBZH15A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4jA0H5hShATZ7oNgKT3Auw","UC4jA0H5hShATZ7oNgKT3Auw","TRUE","none","0","2020-06-10T18:55:05Z","2020-06-10T18:55:05Z","Ugx31v5fNt7zbqR6DUZ4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"50","prn99KSS_1M","<b>Man Flow Yoga</b>   Wanna be friend?","*Man Flow Yoga*   Wanna be friend?","tubetube tube","https://yt3.ggpht.com/a/AATXAJzB6je7eAJ3ESA6CfEviIiZ7FLa6_VPBZH15A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC4jA0H5hShATZ7oNgKT3Auw","UC4jA0H5hShATZ7oNgKT3Auw","TRUE","none","0","2020-06-10T18:55:05Z","2020-06-10T18:55:05Z","Ugx31v5fNt7zbqR6DUZ4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"51","prn99KSS_1M","How often you recommend this 15 minutes session a week?","How often you recommend this 15 minutes session a week?","Martin Bilodeau","https://yt3.ggpht.com/a/AATXAJzSv4RJ0aXn34W_xYLXOKYLEX2KSSyfNjJ4eQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCob2n2TgGzkK5PSsb1tbVpA","UCob2n2TgGzkK5PSsb1tbVpA","TRUE","none","1","2020-06-10T18:43:44Z","2020-06-10T18:43:44Z","Ugy2ni8mgHU3uQ-p2-F4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"52","prn99KSS_1M","How often you recommend this 15 minutes session a week?","How often you recommend this 15 minutes session a week?","Martin Bilodeau","https://yt3.ggpht.com/a/AATXAJzSv4RJ0aXn34W_xYLXOKYLEX2KSSyfNjJ4eQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCob2n2TgGzkK5PSsb1tbVpA","UCob2n2TgGzkK5PSsb1tbVpA","TRUE","none","1","2020-06-10T18:43:44Z","2020-06-10T18:43:44Z","Ugy2ni8mgHU3uQ-p2-F4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"53","prn99KSS_1M","Tks to share your expertise sir.","Tks to share your expertise sir.","Martin Bilodeau","https://yt3.ggpht.com/a/AATXAJzSv4RJ0aXn34W_xYLXOKYLEX2KSSyfNjJ4eQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCob2n2TgGzkK5PSsb1tbVpA","UCob2n2TgGzkK5PSsb1tbVpA","TRUE","none","1","2020-06-10T18:40:17Z","2020-06-10T18:40:17Z","Ugzs6UeoAVqinf2Jq0B4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"54","prn99KSS_1M","Tks to share your expertise sir.","Tks to share your expertise sir.","Martin Bilodeau","https://yt3.ggpht.com/a/AATXAJzSv4RJ0aXn34W_xYLXOKYLEX2KSSyfNjJ4eQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCob2n2TgGzkK5PSsb1tbVpA","UCob2n2TgGzkK5PSsb1tbVpA","TRUE","none","1","2020-06-10T18:40:17Z","2020-06-10T18:40:17Z","Ugzs6UeoAVqinf2Jq0B4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"55","prn99KSS_1M","wanna be friends?","wanna be friends?","","//s.ytimg.com/yts/img/avatar_32-vflI3ugzv.png","",NA,"TRUE","none","0","2020-06-10T18:36:49Z","2020-06-10T18:36:49Z","UgwSC0WMGTxoqi3vhdh4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"56","prn99KSS_1M","wanna be friends?","wanna be friends?","","//s.ytimg.com/yts/img/avatar_32-vflI3ugzv.png","",NA,"TRUE","none","0","2020-06-10T18:36:49Z","2020-06-10T18:36:49Z","UgwSC0WMGTxoqi3vhdh4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"57","prn99KSS_1M","wanna be friends?","wanna be friends?","","//s.ytimg.com/yts/img/avatar_32-vflI3ugzv.png","",NA,"TRUE","none","0","2020-06-10T18:36:48Z","2020-06-10T18:36:48Z","UgwC4xtyp0Gb5-NZeit4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"58","prn99KSS_1M","wanna be friends?","wanna be friends?","","//s.ytimg.com/yts/img/avatar_32-vflI3ugzv.png","",NA,"TRUE","none","0","2020-06-10T18:36:48Z","2020-06-10T18:36:48Z","UgwC4xtyp0Gb5-NZeit4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"59","prn99KSS_1M","cool video my guy","cool video my guy","Ghost","https://yt3.ggpht.com/a/AATXAJyimuaVBwtl6h8lXaArwdh7M4siN6vIMaTCfw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCMgH-IyZY6B0oXhvMSOzx-A","UCMgH-IyZY6B0oXhvMSOzx-A","TRUE","none","1","2020-06-10T18:35:40Z","2020-06-10T18:35:40Z","UgzcUyAt645KnzEpC6l4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"60","prn99KSS_1M","cool video my guy","cool video my guy","Ghost","https://yt3.ggpht.com/a/AATXAJyimuaVBwtl6h8lXaArwdh7M4siN6vIMaTCfw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCMgH-IyZY6B0oXhvMSOzx-A","UCMgH-IyZY6B0oXhvMSOzx-A","TRUE","none","1","2020-06-10T18:35:40Z","2020-06-10T18:35:40Z","UgzcUyAt645KnzEpC6l4AaABAg",NA,NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"61","prn99KSS_1M","Glad you have my book! Thank you for your support. Focus on more restorative routines if you&#39;re worried about overtraining.","Glad you have my book! Thank you for your support. Focus on more restorative routines if you're worried about overtraining.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-06-10T21:02:42Z","2020-06-10T21:02:42Z","UgzJ_iKVR3TNgY4J5d54AaABAg.99jh_pLjoLv99jiSlolRNT","UgzJ_iKVR3TNgY4J5d54AaABAg",NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"62","prn99KSS_1M","Glad you have my book! Thank you for your support. Focus on more restorative routines if you&#39;re worried about overtraining.","Glad you have my book! Thank you for your support. Focus on more restorative routines if you're worried about overtraining.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-06-10T21:02:42Z","2020-06-10T21:02:42Z","UgzJ_iKVR3TNgY4J5d54AaABAg.99jh_pLjoLv99jiSlolRNT","UgzJ_iKVR3TNgY4J5d54AaABAg",NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"63","prn99KSS_1M","You can do it every day. 3x per week is good.","You can do it every day. 3x per week is good.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","1","2020-06-10T21:02:15Z","2020-06-10T21:02:15Z","Ugy2ni8mgHU3uQ-p2-F4AaABAg.99jTYrtypsL99jiPSyiqKh","Ugy2ni8mgHU3uQ-p2-F4AaABAg",NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
"64","prn99KSS_1M","You can do it every day. 3x per week is good.","You can do it every day. 3x per week is good.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","1","2020-06-10T21:02:15Z","2020-06-10T21:02:15Z","Ugy2ni8mgHU3uQ-p2-F4AaABAg.99jTYrtypsL99jiPSyiqKh","Ugy2ni8mgHU3uQ-p2-F4AaABAg",NA,2020-06-10 18:30:05,"How to Fix Your Posture in 15 Minutes | Reduce Lower Back Pain | #yogaformen","Man Flow Yoga"
